28.3 23.5 -1.2
28.3 23.6 -1.2
28.3 23.7 -1.2
28.3 23.8 -1.3
28.3 23.9 -1.3
28.3 24.0 -1.3
28.3 24.1 -1.3
28.3 24.2 -1.3
28.3 24.3 -1.3
28.3 24.4 -1.3
28.3 24.5 -1.4
28.3 24.6 -1.4
28.3 24.7 -1.4
28.3 24.8 -1.4
28.3 24.9 -1.4
28.3 25.0 -1.4
28.3 25.1 -1.5
28.3 25.2 -1.5
28.2 25.3 -1.5
28.2 25.4 -1.5
28.2 25.5 -1.5
28.2 25.6 -1.6
28.1 25.7 -1.6
28.1 25.8 -1.6
28.1 25.9 -1.6
28.1 26.0 -1.6
28.0 26.1 -1.6
28.0 26.2 -1.6
28.0 26.3 -1.6
27.9 26.4 -1.7
27.9 26.5 -1.7
27.9 26.6 -1.7
27.8 26.7 -1.7
27.8 26.8 -1.7
27.7 26.9 -1.7
27.7 27.0 -1.7
27.6 27.2 -1.7
27.6 27.3 -1.7
27.6 27.4 -1.7
27.5 27.5 -1.7
27.5 27.6 -1.8
27.4 27.7 -1.8
27.3 27.8 -1.8
27.3 27.9 -1.8
27.2 28.1 -1.8
27.2 28.2 -1.8
27.1 28.3 -1.8
27.0 28.4 -1.8
27.0 28.5 -1.8
26.9 28.6 -1.8
26.8 28.7 -1.9
26.8 28.8 -1.9
26.7 28.9 -1.9
26.6 29.0 -1.9
26.6 29.1 -1.9
26.5 29.2 -1.9
26.4 29.3 -2.0
26.3 29.4 -2.0
26.2 29.5 -2.0
26.1 29.6 -2.0
26.1 29.7 -2.0
26.0 29.8 -2.1
25.9 29.9 -2.1
25.8 30.0 -2.1
25.7 30.0 -2.1
25.6 30.1 -2.1
25.5 30.2 -2.2
25.4 30.3 -2.2
25.3 30.4 -2.2
25.2 30.5 -2.2
25.1 30.6 -2.3
25.0 30.7 -2.3
24.9 30.8 -2.3
24.8 30.9 -2.3
24.7 31.0 -2.3
24.6 31.0 -2.3
24.5 31.1 -2.4
24.4 31.2 -2.4
24.3 31.3 -2.4
24.1 31.4 -2.4
24.0 31.5 -2.4
23.9 31.6 -2.5
23.8 31.7 -2.5
23.7 31.8 -2.5
23.6 31.9 -2.5
23.5 32.0 -2.5
23.3 32.1 -2.5
23.2 32.3 -2.5
23.1 32.4 -2.6
23.0 32.5 -2.6
22.9 32.6 -2.6
22.7 32.7 -2.6
22.6 32.8 -2.6
22.5 32.9 -2.6
22.4 33.0 -2.7
22.2 33.1 -2.7
22.1 33.2 -2.7
22.0 33.3 -2.7
21.9 33.4 -2.7
21.7 33.5 -2.7
21.6 33.6 -2.8
21.5 33.7 -2.8
21.3 33.8 -2.8
21.2 33.9 -2.8
21.0 34.0 -2.8
20.9 34.1 -2.9
20.8 34.1 -2.9
20.6 34.2 -2.9
20.5 34.3 -2.9
20.3 34.4 -2.9
20.2 34.5 -3.0
20.0 34.6 -3.0
19.9 34.6 -3.0
19.7 34.7 -3.0
19.6 34.8 -3.1
19.5 34.9 -3.1
19.3 35.0 -3.1
19.2 35.1 -3.1
19.0 35.1 -3.2
18.8 35.2 -3.2
18.7 35.3 -3.2
18.5 35.4 -3.3
18.4 35.4 -3.3
18.2 35.5 -3.3
18.1 35.6 -3.3
17.9 35.7 -3.4
17.8 35.8 -3.4
17.6 35.9 -3.4
17.5 35.9 -3.4
17.3 36.0 -3.4
17.1 36.1 -3.5
17.0 36.2 -3.5
16.8 36.3 -3.5
16.7 36.4 -3.5
16.5 36.5 -3.6
16.4 36.6 -3.6
16.2 36.7 -3.6
16.0 36.8 -3.6
15.9 36.8 -3.6
15.7 36.9 -3.7
15.6 37.0 -3.7
15.4 37.1 -3.7
15.3 37.2 -3.7
15.1 37.3 -3.7
14.9 37.4 -3.8
14.8 37.5 -3.8
14.6 37.6 -3.8
14.5 37.7 -3.8
14.3 37.8 -3.8
14.1 37.9 -3.9
14.0 37.9 -3.9
13.8 38.0 -3.9
13.7 38.1 -3.9
13.5 38.2 -4.0
13.3 38.3 -4.0
13.2 38.4 -4.0
13.0 38.4 -4.0
12.8 38.5 -4.1
12.7 38.6 -4.1
12.5 38.7 -4.1
12.4 38.8 -4.1
12.2 38.8 -4.2
12.0 38.9 -4.2
11.9 39.0 -4.2
11.7 39.0 -4.2
11.5 39.1 -4.3
11.4 39.2 -4.3
11.2 39.3 -4.3
11.1 39.3 -4.3
10.9 39.4 -4.4
10.7 39.5 -4.4
10.6 39.5 -4.4
10.4 39.6 -4.4
10.3 39.7 -4.5
10.1 39.8 -4.5
9.9 39.8 -4.5
9.8 39.9 -4.5
9.6 40.0 -4.6
9.5 40.0 -4.6
9.3 40.1 -4.6
9.2 40.2 -4.6
9.0 40.3 -4.7
8.8 40.4 -4.7
8.7 40.4 -4.7
8.5 40.5 -4.7
8.4 40.6 -4.8
8.2 40.7 -4.8
8.1 40.8 -4.8
7.9 40.8 -4.8
7.8 40.9 -4.9
7.6 41.0 -4.9
7.5 41.1 -4.9
7.3 41.2 -4.9
7.2 41.3 -5.0
7.0 41.3 -5.0
6.9 41.4 -5.0
6.7 41.5 -5.0
6.6 41.6 -5.0
6.4 41.7 -5.1
6.3 41.8 -5.1
6.2 41.8 -5.1
6.0 41.9 -5.1
5.9 42.0 -5.2
5.7 42.1 -5.2
5.6 42.2 -5.2
5.5 42.2 -5.2
5.3 42.3 -5.3
5.2 42.4 -5.3
5.0 42.5 -5.3
4.9 42.5 -5.3
4.8 42.6 -5.4
4.6 42.7 -5.4
4.5 42.7 -5.4
4.4 42.8 -5.4
4.2 42.9 -5.4
4.1 42.9 -5.5
4.0 43.0 -5.5
3.9 43.1 -5.5
3.7 43.1 -5.5
3.6 43.2 -5.6
3.5 43.3 -5.6
3.4 43.3 -5.6
3.2 43.4 -5.6
3.1 43.5 -5.7
3.0 43.5 -5.7
2.9 43.6 -5.7
2.8 43.7 -5.7
2.6 43.7 -5.7
2.5 43.8 -5.8
2.4 43.9 -5.8
2.3 43.9 -5.8
2.2 44.0 -5.8
2.1 44.1 -5.8
2.0 44.2 -5.9
1.9 44.2 -5.9
1.8 44.3 -5.9
1.6 44.4 -5.9
1.5 44.5 -6.0
1.4 44.5 -6.0
1.3 44.6 -6.0
1.2 44.7 -6.0
1.1 44.8 -6.0
1.0 44.9 -6.1
0.9 44.9 -6.1
0.8 45.0 -6.1
0.8 45.1 -6.1
0.7 45.2 -6.1
0.6 45.3 -6.2
0.5 45.3 -6.2
0.4 45.4 -6.2
0.3 45.5 -6.2
0.2 45.6 -6.2
0.1 45.6 -6.3
0.1 45.7 -6.3
-0.0 45.8 -6.3
-0.1 45.9 -6.3
-0.2 45.9 -6.3
-0.3 46.0 -6.4
-0.3 46.1 -6.4
-0.4 46.2 -6.4
-0.5 46.2 -6.4
-0.5 46.3 -6.4
-0.6 46.4 -6.5
-0.7 46.4 -6.5
-0.7 46.5 -6.5
-0.8 46.6 -6.5
-0.9 46.6 -6.5
-0.9 46.7 -6.6
-1.0 46.8 -6.6
-1.0 46.8 -6.6
-1.1 46.9 -6.6
-1.2 47.0 -6.6
-1.2 47.0 -6.7
-1.3 47.1 -6.7
-1.3 47.1 -6.7
-1.4 47.2 -6.7
-1.4 47.3 -6.7
-1.4 47.3 -6.7
-1.5 47.4 -6.8
-1.5 47.5 -6.8
-1.6 47.5 -6.8
-1.6 47.6 -6.8
-1.6 47.7 -6.8
-1.7 47.7 -6.8
-1.7 47.8 -6.9
-1.7 47.9 -6.9
-1.8 48.0 -6.9
-1.8 48.0 -6.9
-1.8 48.1 -6.9
-1.9 48.2 -6.9
-1.9 48.2 -7.0
-1.9 48.3 -7.0
-1.9 48.4 -7.0
-1.9 48.5 -7.0
-2.0 48.6 -7.0
-2.0 48.6 -7.0
-2.0 48.7 -7.1
-2.0 48.8 -7.1
-2.0 48.9 -7.1
-2.0 48.9 -7.1
-2.0 49.0 -7.1
-2.0 49.1 -7.1
-2.0 49.2 -7.2
-2.0 49.2 -7.2
-2.1 49.3 -7.2
-2.0 49.4 -7.2
-2.0 49.5 -7.2
-2.0 49.5 -7.2
-2.0 49.6 -7.3
-2.0 49.7 -7.3
-2.0 49.7 -7.3
-2.0 49.8 -7.3
-2.0 49.9 -7.3
-2.0 49.9 -7.3
-2.0 50.0 -7.4
-1.9 50.1 -7.4
-1.9 50.1 -7.4
-1.9 50.2 -7.4
-1.9 50.3 -7.4
-1.9 50.3 -7.4
-1.8 50.4 -7.4
-1.8 50.5 -7.5
-1.8 50.5 -7.5
-1.7 50.6 -7.5
-1.7 50.6 -7.5
-1.7 50.7 -7.5
-1.6 50.8 -7.5
-1.6 50.8 -7.5
-1.6 50.9 -7.5
-1.5 50.9 -7.6
-1.5 51.0 -7.6
-1.4 51.1 -7.6
-1.4 51.1 -7.6
-1.3 51.2 -7.6
-1.3 51.3 -7.6
-1.2 51.3 -7.6
-1.2 51.4 -7.6
-1.1 51.5 -7.7
-1.1 51.5 -7.7
-1.0 51.6 -7.7
-0.9 51.7 -7.7
-0.9 51.7 -7.7
-0.8 51.8 -7.7
-0.8 51.9 -7.7
-0.7 52.0 -7.8
-0.6 52.0 -7.8
-0.6 52.1 -7.8
-0.5 52.2 -7.8
-0.4 52.2 -7.8
-0.4 52.3 -7.8
-0.3 52.4 -7.8
-0.2 52.5 -7.8
-0.1 52.5 -7.9
-0.1 52.6 -7.9
0.0 52.7 -7.9
0.1 52.7 -7.9
0.2 52.8 -7.9
0.3 52.9 -7.9
0.3 52.9 -7.9
0.4 53.0 -7.9
0.5 53.1 -8.0
0.6 53.1 -8.0
0.7 53.2 -8.0
0.8 53.3 -8.0
0.9 53.3 -8.0
1.0 53.4 -8.0
1.1 53.4 -8.0
1.2 53.5 -8.0
1.3 53.6 -8.1
1.4 53.6 -8.1
1.5 53.7 -8.1
1.6 53.7 -8.1
1.7 53.8 -8.1
1.8 53.8 -8.1
1.9 53.9 -8.1
2.0 54.0 -8.1
2.1 54.0 -8.2
2.2 54.1 -8.2
2.3 54.1 -8.2
2.4 54.2 -8.2
2.5 54.2 -8.2
2.6 54.3 -8.2
2.8 54.4 -8.2
2.9 54.4 -8.2
3.0 54.5 -8.3
3.1 54.5 -8.3
3.2 54.6 -8.3
3.4 54.6 -8.3
3.5 54.7 -8.3
3.6 54.8 -8.3
3.7 54.8 -8.3
3.8 54.9 -8.3
4.0 55.0 -8.3
4.1 55.0 -8.4
4.2 55.1 -8.4
4.3 55.1 -8.4
4.5 55.2 -8.4
4.6 55.3 -8.4
4.7 55.3 -8.4
4.9 55.4 -8.4
5.0 55.5 -8.4
5.1 55.5 -8.5
5.3 55.6 -8.5
5.4 55.7 -8.5
5.5 55.7 -8.5
5.7 55.8 -8.5
5.8 55.8 -8.5
5.9 55.9 -8.5
6.1 56.0 -8.5
6.2 56.0 -8.5
6.4 56.1 -8.6
6.5 56.2 -8.6
6.6 56.2 -8.6
6.8 56.3 -8.6
6.9 56.3 -8.6
7.1 56.4 -8.6
7.2 56.4 -8.6
7.4 56.5 -8.6
7.5 56.5 -8.6
7.6 56.6 -8.7
7.8 56.6 -8.7
7.9 56.7 -8.7
8.1 56.7 -8.7
8.2 56.8 -8.7
8.4 56.8 -8.7
8.5 56.9 -8.7
8.7 56.9 -8.7
8.8 57.0 -8.8
9.0 57.0 -8.8
9.1 57.1 -8.8
9.3 57.1 -8.8
9.4 57.2 -8.8
9.6 57.2 -8.8
9.7 57.3 -8.8
9.9 57.3 -8.8
10.0 57.4 -8.9
10.2 57.5 -8.9
10.3 57.5 -8.9
10.5 57.6 -8.9
10.6 57.6 -8.9
10.8 57.7 -8.9
10.9 57.7 -8.9
11.1 57.8 -8.9
11.3 57.8 -9.0
11.4 57.9 -9.0
11.6 58.0 -9.0
11.7 58.0 -9.0
11.9 58.1 -9.0
12.0 58.1 -9.0
12.2 58.2 -9.0
12.3 58.2 -9.0
12.5 58.3 -9.0
12.7 58.4 -9.0
12.8 58.4 -9.1
13.0 58.5 -9.1
13.1 58.5 -9.1
13.3 58.6 -9.1
13.4 58.7 -9.1
13.6 58.7 -9.1
13.7 58.8 -9.1
13.9 58.8 -9.1
14.0 58.9 -9.1
14.2 58.9 -9.2
14.3 59.0 -9.2
14.5 59.0 -9.2
14.7 59.1 -9.2
14.8 59.1 -9.2
15.0 59.2 -9.2
15.1 59.2 -9.2
15.3 59.3 -9.2
15.4 59.3 -9.3
15.6 59.4 -9.3
15.7 59.4 -9.3
15.9 59.5 -9.3
16.0 59.5 -9.3
16.1 59.6 -9.3
16.3 59.6 -9.3
16.4 59.7 -9.4
16.6 59.7 -9.4
16.7 59.8 -9.4
16.9 59.8 -9.4
17.0 59.9 -9.4
17.2 59.9 -9.4
17.3 60.0 -9.5
17.4 60.0 -9.5
17.6 60.0 -9.5
17.7 60.1 -9.5
17.9 60.1 -9.5
18.0 60.2 -9.5
18.1 60.2 -9.5
18.3 60.3 -9.6
18.4 60.3 -9.6
18.6 60.4 -9.6
18.7 60.5 -9.6
18.8 60.5 -9.6
19.0 60.6 -9.6
19.1 60.6 -9.6
19.3 60.7 -9.6
19.4 60.7 -9.6
19.5 60.8 -9.7
19.7 60.8 -9.7
19.8 60.9 -9.7
19.9 60.9 -9.7
20.1 61.0 -9.7
20.2 61.1 -9.7
20.3 61.1 -9.7
20.5 61.2 -9.7
20.6 61.2 -9.7
20.7 61.3 -9.8
20.8 61.3 -9.8
21.0 61.4 -9.8
21.1 61.4 -9.8
21.2 61.5 -9.8
21.3 61.6 -9.8
21.5 61.6 -9.8
21.6 61.7 -9.8
21.7 61.7 -9.9
21.8 61.8 -9.9
21.9 61.8 -9.9
22.0 61.9 -9.9
22.2 61.9 -9.9
22.3 62.0 -9.9
22.4 62.0 -9.9
22.5 62.1 -10.0
22.6 62.1 -10.0
22.7 62.2 -10.0
22.8 62.2 -10.0
22.9 62.3 -10.0
23.0 62.3 -10.1
23.1 62.3 -10.1
23.2 62.4 -10.1
23.3 62.4 -10.1
23.4 62.5 -10.1
23.5 62.5 -10.2
23.6 62.6 -10.2
23.6 62.6 -10.2
23.7 62.7 -10.2
23.8 62.7 -10.2
23.9 62.8 -10.3
24.0 62.8 -10.3
24.1 62.9 -10.3
24.2 62.9 -10.3
24.3 63.0 -10.3
24.3 63.0 -10.4
24.4 63.1 -10.4
24.5 63.1 -10.4
24.6 63.2 -10.4
24.6 63.3 -10.4
24.7 63.3 -10.4
24.8 63.4 -10.5
24.9 63.4 -10.5
25.0 63.5 -10.5
25.0 63.5 -10.5
25.1 63.6 -10.5
25.2 63.6 -10.5
25.2 63.7 -10.5
25.3 63.7 -10.6
25.4 63.8 -10.6
25.4 63.9 -10.6
25.5 63.9 -10.6
25.5 64.0 -10.6
25.6 64.0 -10.6
25.7 64.1 -10.7
25.7 64.1 -10.7
25.8 64.2 -10.7
25.8 64.2 -10.7
25.9 64.3 -10.7
25.9 64.3 -10.8
25.9 64.4 -10.8
26.0 64.4 -10.8
26.0 64.5 -10.8
26.1 64.5 -10.8
26.1 64.6 -10.9
26.1 64.6 -10.9
26.2 64.7 -10.9
26.2 64.7 -10.9
26.2 64.8 -11.0
26.2 64.8 -11.0
26.3 64.9 -11.0
26.3 64.9 -11.1
26.3 65.0 -11.1
26.3 65.0 -11.1
26.3 65.0 -11.1
26.3 65.1 -11.2
26.4 65.1 -11.2
26.4 65.2 -11.2
26.4 65.2 -11.3
26.4 65.3 -11.3
26.4 65.3 -11.3
26.4 65.4 -11.3
26.4 65.4 -11.4
26.4 65.5 -11.4
26.4 65.5 -11.4
26.4 65.6 -11.5
26.4 65.6 -11.5
26.4 65.7 -11.5
26.4 65.7 -11.5
26.4 65.8 -11.6
26.3 65.8 -11.6
26.3 65.9 -11.6
26.3 65.9 -11.6
26.3 66.0 -11.7
26.3 66.0 -11.7
26.3 66.1 -11.7
26.3 66.1 -11.7
26.2 66.2 -11.8
26.2 66.2 -11.8
26.2 66.3 -11.8
26.2 66.3 -11.9
26.1 66.4 -11.9
26.1 66.4 -11.9
26.1 66.5 -11.9
26.0 66.5 -12.0
26.0 66.6 -12.0
26.0 66.6 -12.0
25.9 66.7 -12.0
25.9 66.7 -12.1
25.8 66.7 -12.1
25.8 66.8 -12.1
25.7 66.8 -12.2
25.7 66.9 -12.2
25.6 66.9 -12.3
25.6 67.0 -12.3
25.5 67.0 -12.3
25.5 67.1 -12.4
25.4 67.1 -12.4
25.3 67.1 -12.4
25.3 67.2 -12.5
25.2 67.2 -12.5
25.1 67.3 -12.6
25.0 67.3 -12.6
25.0 67.4 -12.6
24.9 67.4 -12.7
24.8 67.4 -12.7
24.7 67.5 -12.8
24.6 67.5 -12.8
24.6 67.5 -12.9
24.5 67.6 -12.9
24.4 67.6 -12.9
24.3 67.7 -13.0
24.2 67.7 -13.0
24.1 67.8 -13.1
24.0 67.8 -13.1
23.9 67.8 -13.1
23.8 67.9 -13.2
23.7 67.9 -13.2
23.6 68.0 -13.3
23.5 68.0 -13.3
23.4 68.0 -13.4
23.3 68.1 -13.4
23.2 68.1 -13.4
23.1 68.2 -13.5
23.0 68.2 -13.5
22.9 68.3 -13.6
22.8 68.3 -13.6
22.7 68.3 -13.6
22.6 68.4 -13.7
22.5 68.4 -13.7
22.4 68.5 -13.8
22.3 68.5 -13.8
22.1 68.6 -13.8
22.0 68.6 -13.9
21.9 68.6 -13.9
21.8 68.7 -14.0
21.7 68.7 -14.0
21.5 68.8 -14.1
21.4 68.8 -14.1
21.3 68.8 -14.1
21.1 68.9 -14.2
21.0 68.9 -14.2
20.9 68.9 -14.3
20.7 69.0 -14.3
20.6 69.0 -14.4
20.5 69.1 -14.4
20.3 69.1 -14.5
20.2 69.1 -14.5
20.0 69.2 -14.6
19.9 69.2 -14.6
19.7 69.2 -14.7
19.6 69.3 -14.7
19.4 69.3 -14.8
19.3 69.3 -14.8
19.1 69.4 -14.9
19.0 69.4 -15.0
18.8 69.4 -15.0
18.7 69.5 -15.1
18.5 69.5 -15.1
18.3 69.5 -15.2
18.2 69.6 -15.2
18.0 69.6 -15.3
17.8 69.6 -15.3
17.7 69.6 -15.4
17.5 69.7 -15.4
17.4 69.7 -15.5
17.2 69.7 -15.5
17.0 69.8 -15.6
16.9 69.8 -15.7
16.7 69.8 -15.7
16.5 69.9 -15.8
16.4 69.9 -15.8
16.2 69.9 -15.9
16.0 70.0 -15.9
15.8 70.0 -16.0
15.7 70.0 -16.0
15.5 70.1 -16.1
15.3 70.1 -16.1
15.1 70.1 -16.2
15.0 70.2 -16.2
14.8 70.2 -16.3
14.6 70.3 -16.3
14.4 70.3 -16.4
14.3 70.3 -16.5
14.1 70.4 -16.5
13.9 70.4 -16.6
13.7 70.4 -16.6
13.5 70.5 -16.7
13.3 70.5 -16.7
13.2 70.5 -16.8
13.0 70.5 -16.8
12.8 70.6 -16.9
12.6 70.6 -17.0
12.4 70.6 -17.0
12.2 70.7 -17.1
12.0 70.7 -17.1
11.9 70.7 -17.2
11.7 70.8 -17.2
11.5 70.8 -17.3
11.3 70.8 -17.4
11.1 70.8 -17.4
10.9 70.9 -17.5
10.7 70.9 -17.5
10.5 70.9 -17.6
10.3 70.9 -17.7
10.1 71.0 -17.7
9.9 71.0 -17.8
9.7 71.0 -17.8
9.5 71.0 -17.9
9.4 71.1 -17.9
9.2 71.1 -18.0
9.0 71.1 -18.1
8.8 71.1 -18.1
8.6 71.2 -18.2
8.4 71.2 -18.2
8.2 71.2 -18.3
8.0 71.2 -18.4
7.8 71.3 -18.4
7.6 71.3 -18.5
7.4 71.3 -18.5
7.2 71.4 -18.6
7.0 71.4 -18.6
6.8 71.4 -18.7
6.6 71.4 -18.8
6.4 71.5 -18.8
6.2 71.5 -18.9
6.0 71.5 -18.9
5.9 71.6 -19.0
5.7 71.6 -19.1
5.5 71.6 -19.1
5.3 71.6 -19.2
5.1 71.7 -19.2
4.9 71.7 -19.3
4.7 71.7 -19.3
4.5 71.8 -19.4
4.3 71.8 -19.5
4.1 71.8 -19.5
3.9 71.9 -19.6
3.8 71.9 -19.6
3.6 71.9 -19.7
3.4 71.9 -19.7
3.2 72.0 -19.8
3.0 72.0 -19.8
2.8 72.0 -19.9
2.6 72.1 -20.0
2.4 72.1 -20.0
2.2 72.1 -20.1
2.0 72.1 -20.1
1.9 72.2 -20.2
1.7 72.2 -20.2
1.5 72.2 -20.3
1.3 72.2 -20.4
1.1 72.3 -20.4
0.9 72.3 -20.5
0.8 72.3 -20.5
0.6 72.3 -20.6
0.4 72.4 -20.6
0.2 72.4 -20.7
0.0 72.4 -20.7
-0.1 72.4 -20.8
-0.3 72.4 -20.8
-0.5 72.5 -20.9
-0.7 72.5 -21.0
-0.9 72.5 -21.0
-1.0 72.5 -21.1
-1.2 72.6 -21.1
-1.4 72.6 -21.2
-1.5 72.6 -21.2
-1.7 72.6 -21.3
-1.9 72.7 -21.3
-2.1 72.7 -21.4
-2.2 72.7 -21.5
-2.4 72.7 -21.5
-2.6 72.8 -21.6
-2.7 72.8 -21.6
-2.9 72.8 -21.7
-3.1 72.8 -21.7
-3.2 72.9 -21.8
-3.4 72.9 -21.8
-3.5 72.9 -21.9
-3.7 73.0 -21.9
-3.9 73.0 -22.0
-4.0 73.0 -22.0
-4.2 73.0 -22.1
-4.3 73.1 -22.1
-4.5 73.1 -22.2
-4.6 73.1 -22.2
-4.8 73.1 -22.3
-5.0 73.2 -22.3
-5.1 73.2 -22.4
-5.3 73.2 -22.4
-5.4 73.3 -22.5
-5.6 73.3 -22.6
-5.7 73.3 -22.6
-5.8 73.3 -22.7
-6.0 73.4 -22.7
-6.1 73.4 -22.8
-6.3 73.4 -22.8
-6.4 73.4 -22.8
-6.5 73.5 -22.9
-6.7 73.5 -22.9
-6.8 73.5 -23.0
-6.9 73.5 -23.0
-7.1 73.6 -23.1
-7.2 73.6 -23.1
-7.3 73.6 -23.2
-7.5 73.6 -23.2
-7.6 73.7 -23.3
-7.7 73.7 -23.3
-7.8 73.7 -23.4
-8.0 73.7 -23.4
-8.1 73.7 -23.5
-8.2 73.8 -23.5
-8.3 73.8 -23.6
-8.4 73.8 -23.6
-8.5 73.8 -23.7
-8.6 73.9 -23.7
-8.8 73.9 -23.7
-8.9 73.9 -23.8
-9.0 73.9 -23.8
-9.1 73.9 -23.9
